Node	Time	Res_CapacityUpVolume
862	2	13.0
862	3	13.0
862	4	13.0
862	5	13.0
862	6	111.0
862	7	111.0
862	8	111.0
862	9	111.0
862	10	111.0
862	11	53.0
862	12	53.0
862	13	42.0
862	14	43.0
862	15	43.0
862	16	43.0
862	17	111.0
862	18	111.0
862	19	111.0
862	20	111.0
862	21	111.0
862	22	111.0
862	23	111.0
862	24	43.0
863	1	58.0
863	2	33.0
863	3	64.0
863	4	33.0
863	5	80.0
863	6	195.0
863	7	195.0
863	8	195.0
863	9	195.0
863	10	195.0
863	11	195.0
863	12	195.0
863	13	195.0
863	14	195.0
863	15	195.0
863	16	195.0
863	17	195.0
863	18	195.0
863	19	195.0
863	20	170.0
863	21	170.0
863	22	170.0
863	23	170.0
863	24	152.0
864	1	192.0
864	2	156.0
864	3	156.0
864	4	156.0
864	5	156.0
864	6	167.0
864	7	167.0
864	8	192.0
864	9	192.0
864	10	192.0
864	11	192.0
864	12	222.0
864	13	222.0
864	14	222.0
864	15	222.0
864	16	276.0
864	17	276.0
864	18	276.0
864	19	276.0
864	20	276.0
864	21	276.0
864	22	251.0
864	23	221.0
864	24	221.0
865	1	28.0
865	2	18.0
865	3	18.0
865	4	18.0
865	5	18.0
865	6	165.0
865	7	165.0
865	8	165.0
865	9	165.0
865	10	165.0
865	11	165.0
865	12	165.0
865	13	165.0
865	14	165.0
865	15	165.0
865	16	165.0
865	17	165.0
865	18	165.0
865	19	165.0
865	20	155.0
865	21	155.0
865	22	155.0
865	23	155.0
865	24	160.0
866	1	163.0
866	2	138.0
866	3	138.0
866	4	138.0
866	5	138.0
866	6	163.0
866	7	261.0
866	8	261.0
866	9	261.0
866	10	261.0
866	11	261.0
866	12	188.0
866	13	188.0
866	14	138.0
866	15	138.0
866	16	138.0
866	17	138.0
866	18	188.0
866	19	188.0
866	20	188.0
866	21	188.0
866	22	188.0
866	23	188.0
866	24	163.0
867	1	0.0
867	2	0.0
867	3	0.0
867	4	0.0
867	5	0.0
867	6	139.0
867	7	139.0
867	8	113.0
867	9	25.0
867	10	25.0
867	11	25.0
867	12	25.0
867	13	0.0
867	14	0.0
867	15	0.0
867	16	0.0
867	17	25.0
867	18	79.0
867	19	139.0
867	20	139.0
867	21	139.0
867	22	139.0
867	23	25.0
867	24	30.0
868	1	0.0
868	2	0.0
868	3	0.0
868	4	0.0
868	5	25.0
868	6	85.0
868	7	139.0
868	8	139.0
868	9	139.0
868	10	85.0
868	11	25.0
868	12	25.0
868	13	25.0
868	14	0.0
868	15	0.0
868	16	0.0
868	17	38.0
868	18	85.0
868	19	85.0
868	20	85.0
868	21	25.0
868	22	25.0
868	23	25.0
868	24	25.0
869	1	0.0
869	2	0.0
869	3	0.0
869	4	0.0
869	5	25.0
869	6	25.0
869	7	197.0
869	8	197.0
869	9	197.0
869	10	25.0
869	11	25.0
869	12	25.0
869	13	0.0
869	14	0.0
869	15	0.0
869	16	0.0
869	17	83.0
869	18	197.0
869	19	159.0
869	20	25.0
869	21	25.0
869	22	25.0
869	23	25.0
869	24	103.0
870	1	20.0
870	2	0.0
870	3	0.0
870	4	0.0
870	5	0.0
870	6	25.0
870	7	35.0
870	8	45.0
870	9	45.0
870	10	45.0
870	11	35.0
870	12	35.0
870	13	15.0
870	14	15.0
870	15	15.0
870	16	15.0
870	17	35.0
870	18	45.0
870	19	45.0
870	20	45.0
870	21	35.0
870	22	15.0
870	23	35.0
870	24	5.0
871	1	192.0
871	2	156.0
871	3	156.0
871	4	156.0
871	5	156.0
871	6	167.0
871	7	167.0
871	8	192.0
871	9	192.0
871	10	192.0
871	11	192.0
871	12	222.0
871	13	222.0
871	14	222.0
871	15	222.0
871	16	276.0
871	17	276.0
871	18	276.0
871	19	276.0
871	20	276.0
871	21	276.0
871	22	251.0
871	23	221.0
871	24	221.0
872	1	147.0
872	2	132.0
872	3	132.0
872	4	132.0
872	5	132.0
872	6	157.0
872	7	166.0
872	8	289.0
872	9	279.0
872	10	279.0
872	11	222.0
872	12	222.0
872	13	168.0
872	14	77.0
872	15	77.0
872	16	77.0
872	17	156.0
872	18	191.0
872	19	236.0
872	20	236.0
872	21	236.0
872	22	226.0
872	23	157.0
872	24	112.0
873	1	152.0
873	2	115.0
873	3	115.0
873	4	115.0
873	5	117.0
873	6	127.0
873	7	170.0
873	8	207.0
873	9	229.0
873	10	80.0
873	11	40.0
873	12	55.0
873	13	91.0
873	14	246.0
873	15	284.0
873	16	284.0
873	17	284.0
873	18	284.0
873	19	284.0
873	20	284.0
873	21	284.0
873	22	252.0
873	23	114.0
873	24	142.0
874	1	60.0
874	2	60.0
874	3	60.0
874	4	60.0
874	5	60.0
874	6	60.0
874	7	65.0
874	8	95.0
874	9	85.0
874	10	85.0
874	11	15.0
874	12	65.0
874	13	65.0
874	14	65.0
874	15	75.0
874	16	75.0
874	17	75.0
874	18	25.0
874	19	85.0
874	20	85.0
874	21	65.0
874	22	60.0
874	23	60.0
874	24	60.0
875	1	142.0
875	2	127.0
875	3	169.0
875	4	150.0
875	5	170.0
875	6	195.0
875	7	195.0
875	8	248.0
875	9	248.0
875	10	248.0
875	11	248.0
875	12	248.0
875	13	248.0
875	14	248.0
875	15	248.0
875	16	248.0
875	17	248.0
875	18	248.0
875	19	248.0
875	20	180.0
875	21	170.0
875	22	150.0
875	23	117.0
875	24	142.0
876	1	20.0
876	2	20.0
876	3	20.0
876	4	20.0
876	5	45.0
876	6	75.0
876	7	55.0
876	8	55.0
876	9	55.0
876	10	55.0
876	11	25.0
876	12	45.0
876	13	20.0
876	14	20.0
876	15	18.0
876	16	10.0
876	17	45.0
876	18	75.0
876	19	75.0
876	20	75.0
876	21	75.0
876	22	45.0
876	23	45.0
876	24	25.0
877	1	173.0
877	2	173.0
877	3	173.0
877	4	173.0
877	5	173.0
877	6	173.0
877	7	270.0
877	8	270.0
877	9	270.0
877	10	270.0
877	11	270.0
877	12	213.0
877	13	213.0
877	14	213.0
877	15	213.0
877	16	170.0
877	17	260.0
877	18	268.0
877	19	270.0
877	20	270.0
877	21	213.0
877	22	193.0
877	23	203.0
877	24	193.0
878	1	35.0
878	2	35.0
878	3	35.0
878	4	35.0
878	5	35.0
878	6	132.0
878	7	383.0
878	8	383.0
878	9	383.0
878	10	326.0
878	11	132.0
878	12	132.0
878	13	107.0
878	14	107.0
878	15	107.0
878	16	107.0
878	17	132.0
878	18	132.0
878	19	132.0
878	20	78.0
878	21	78.0
878	22	78.0
878	23	78.0
878	24	35.0
879	1	0.0
879	2	0.0
879	3	0.0
879	4	0.0
879	5	189.0
879	6	326.0
879	7	326.0
879	8	326.0
879	9	326.0
879	10	272.0
879	11	214.0
879	12	189.0
879	13	189.0
879	14	189.0
879	15	189.0
879	16	189.0
879	17	301.0
879	18	326.0
879	19	326.0
879	20	326.0
879	21	326.0
879	22	268.0
879	23	243.0
879	24	55.0
880	1	55.0
880	2	0.0
880	3	0.0
880	4	0.0
880	5	0.0
880	6	55.0
880	7	100.0
880	8	100.0
880	9	100.0
880	10	100.0
880	11	100.0
880	12	100.0
880	13	100.0
880	14	60.0
880	15	40.0
880	16	55.0
880	17	75.0
880	18	100.0
880	19	100.0
880	20	100.0
880	21	100.0
880	22	100.0
880	23	100.0
880	24	90.0
881	1	0.0
881	2	0.0
881	3	0.0
881	4	0.0
881	5	98.0
881	6	240.0
881	7	315.0
881	8	315.0
881	9	315.0
881	10	261.0
881	11	98.0
881	12	98.0
881	13	73.0
881	14	73.0
881	15	73.0
881	16	73.0
881	17	240.0
881	18	315.0
881	19	315.0
881	20	315.0
881	21	261.0
881	22	98.0
881	23	98.0
881	24	0.0
882	1	35.0
882	2	35.0
882	3	10.0
882	4	10.0
882	5	10.0
882	6	172.0
882	7	251.0
882	8	251.0
882	9	251.0
882	10	251.0
882	11	251.0
882	12	251.0
882	13	226.0
882	14	221.0
882	15	251.0
882	16	251.0
882	17	251.0
882	18	251.0
882	19	251.0
882	20	251.0
882	21	226.0
882	22	180.0
882	23	0.0
882	24	35.0
883	1	205.0
883	2	185.0
883	3	160.0
883	4	160.0
883	5	160.0
883	6	160.0
883	7	297.0
883	8	317.0
883	9	297.0
883	10	307.0
883	11	297.0
883	12	243.0
883	13	195.0
883	14	129.0
883	15	91.0
883	16	185.0
883	17	253.0
883	18	307.0
883	19	317.0
883	20	317.0
883	21	292.0
883	22	292.0
883	23	292.0
883	24	238.0
884	1	76.0
884	2	51.0
884	3	51.0
884	4	51.0
884	5	51.0
884	6	51.0
884	7	51.0
884	8	244.0
884	9	244.0
884	10	244.0
884	11	244.0
884	12	244.0
884	13	244.0
884	14	244.0
884	15	244.0
884	16	244.0
884	17	244.0
884	18	244.0
884	19	244.0
884	20	244.0
884	21	244.0
884	22	219.0
884	23	162.0
884	24	162.0
885	1	112.0
885	2	102.0
885	3	112.0
885	4	102.0
885	5	112.0
885	6	112.0
885	7	179.0
885	8	233.0
885	9	233.0
885	10	233.0
885	11	233.0
885	12	233.0
885	13	122.0
885	14	122.0
885	15	87.0
885	16	87.0
885	17	151.0
885	18	198.0
885	19	233.0
885	20	233.0
885	21	233.0
885	22	179.0
885	23	179.0
885	24	112.0
886	1	122.0
886	2	122.0
886	3	112.0
886	4	97.0
886	5	97.0
886	6	97.0
886	7	97.0
886	8	176.0
886	9	176.0
886	10	176.0
886	11	176.0
886	12	176.0
886	13	122.0
886	14	122.0
886	15	122.0
886	16	122.0
886	17	176.0
886	18	176.0
886	19	176.0
886	20	176.0
886	21	122.0
886	22	97.0
886	23	97.0
886	24	97.0
887	1	74.0
887	2	74.0
887	3	74.0
887	4	74.0
887	5	99.0
887	6	159.0
887	7	284.0
887	8	284.0
887	9	138.0
887	10	192.0
887	11	124.0
887	12	74.0
887	13	74.0
887	14	74.0
887	15	74.0
887	16	159.0
887	17	159.0
887	18	184.0
887	19	150.0
887	20	159.0
887	21	175.0
887	22	134.0
887	23	99.0
887	24	45.0
888	1	163.0
888	2	163.0
888	3	163.0
888	4	163.0
888	5	163.0
888	6	163.0
888	7	163.0
888	8	302.0
888	9	302.0
888	10	302.0
888	11	302.0
888	12	188.0
888	13	163.0
888	14	138.0
888	15	138.0
888	16	138.0
888	17	252.0
888	18	302.0
888	19	302.0
888	20	302.0
888	21	223.0
888	22	163.0
888	23	163.0
888	24	163.0
889	1	44.0
889	2	44.0
889	3	44.0
889	4	44.0
889	5	34.0
889	6	34.0
889	7	104.0
889	8	215.0
889	9	215.0
889	10	225.0
889	11	225.0
889	12	225.0
889	13	114.0
889	14	54.0
889	15	54.0
889	16	54.0
889	17	165.0
889	18	208.0
889	19	268.0
889	20	268.0
889	21	214.0
889	22	157.0
889	23	87.0
889	24	87.0
890	1	10.0
890	2	10.0
890	3	0.0
890	4	0.0
890	5	0.0
890	6	35.0
890	7	45.0
890	8	45.0
890	9	55.0
890	10	55.0
890	11	55.0
890	12	45.0
890	13	45.0
890	14	45.0
890	15	45.0
890	16	45.0
890	17	45.0
890	18	55.0
890	19	55.0
890	20	55.0
890	21	45.0
890	22	45.0
890	23	17.0
890	24	0.0
891	1	35.0
891	2	35.0
891	3	10.0
891	4	10.0
891	5	10.0
891	6	172.0
891	7	251.0
891	8	251.0
891	9	251.0
891	10	251.0
891	11	251.0
891	12	251.0
891	13	226.0
891	14	221.0
891	15	251.0
891	16	251.0
891	17	251.0
891	18	251.0
891	19	251.0
891	20	251.0
891	21	226.0
891	22	180.0
891	23	0.0
891	24	35.0
892	1	0.0
892	2	0.0
892	3	0.0
892	4	15.0
892	5	0.0
892	6	0.0
892	7	30.0
892	8	93.0
892	9	89.0
892	10	104.0
892	11	80.0
892	12	30.0
892	13	30.0
892	14	30.0
892	15	30.0
892	16	25.0
892	17	30.0
892	18	94.0
892	19	50.0
892	20	50.0
892	21	28.0
892	22	5.0
892	23	5.0
892	24	0.0
893	1	20.0
893	2	20.0
893	3	40.0
893	4	60.0
893	5	60.0
893	6	44.0
893	7	45.0
893	8	65.0
893	9	65.0
893	10	65.0
893	11	55.0
893	12	55.0
893	13	55.0
893	14	55.0
893	15	55.0
893	16	55.0
893	17	45.0
893	18	65.0
893	19	65.0
893	20	55.0
893	21	45.0
893	22	15.0
893	23	10.0
893	24	10.0
894	1	94.0
894	2	94.0
894	3	94.0
894	4	94.0
894	5	94.0
894	6	94.0
894	7	99.0
894	8	109.0
894	9	99.0
894	10	99.0
894	11	89.0
894	12	89.0
894	13	89.0
894	14	89.0
894	15	89.0
894	16	89.0
894	17	99.0
894	18	109.0
894	19	109.0
894	20	109.0
894	21	99.0
894	22	94.0
894	23	94.0
894	24	94.0
895	1	0.0
895	2	0.0
895	3	0.0
895	4	0.0
895	5	0.0
895	6	10.0
895	7	15.0
895	8	65.0
895	9	65.0
895	10	65.0
895	11	15.0
895	12	15.0
895	13	15.0
895	14	5.0
895	15	5.0
895	16	15.0
895	17	36.0
895	18	45.0
895	19	55.0
895	20	65.0
895	21	15.0
895	22	5.0
895	23	0.0
895	24	10.0
896	1	35.0
896	2	35.0
896	3	35.0
896	4	35.0
896	5	35.0
896	6	248.0
896	7	248.0
896	8	248.0
896	9	248.0
896	10	248.0
896	11	223.0
896	12	22.0
896	13	0.0
896	14	0.0
896	15	248.0
896	16	248.0
896	17	248.0
896	18	248.0
896	19	248.0
896	20	248.0
896	21	205.0
896	22	25.0
896	23	194.0
896	24	35.0
897	1	35.0
897	2	35.0
897	3	21.0
897	4	26.0
897	5	57.0
897	6	64.0
897	7	89.0
897	8	132.0
897	9	248.0
897	10	121.0
897	11	248.0
897	12	248.0
897	13	248.0
897	14	248.0
897	15	126.0
897	16	248.0
897	17	230.0
897	18	225.0
897	19	25.0
897	20	25.0
897	21	0.0
897	22	0.0
897	23	0.0
897	24	25.0
898	1	112.0
898	2	102.0
898	3	112.0
898	4	102.0
898	5	112.0
898	6	112.0
898	7	179.0
898	8	233.0
898	9	233.0
898	10	233.0
898	11	233.0
898	12	233.0
898	13	122.0
898	14	122.0
898	15	87.0
898	16	87.0
898	17	151.0
898	18	198.0
898	19	233.0
898	20	233.0
898	21	233.0
898	22	179.0
898	23	179.0
898	24	112.0
899	1	153.0
899	2	153.0
899	3	128.0
899	4	128.0
899	5	128.0
899	6	128.0
899	7	250.0
899	8	250.0
899	9	250.0
899	10	250.0
899	11	250.0
899	12	250.0
899	13	250.0
899	14	250.0
899	15	250.0
899	16	250.0
899	17	250.0
899	18	250.0
899	19	250.0
899	20	250.0
899	21	225.0
899	22	225.0
899	23	171.0
899	24	163.0
900	1	130.0
900	2	130.0
900	3	130.0
900	4	130.0
900	5	130.0
900	6	130.0
900	7	203.0
900	8	260.0
900	9	260.0
900	10	260.0
900	11	260.0
900	12	230.0
900	13	173.0
900	14	173.0
900	15	173.0
900	16	173.0
900	17	173.0
900	18	193.0
900	19	193.0
900	20	193.0
900	21	193.0
900	22	193.0
900	23	173.0
900	24	173.0
901	1	35.0
901	2	35.0
901	3	35.0
901	4	35.0
901	5	35.0
901	6	35.0
901	7	35.0
901	8	35.0
901	9	35.0
901	10	35.0
901	11	35.0
901	12	35.0
901	13	10.0
901	14	10.0
901	15	10.0
901	16	10.0
901	17	35.0
901	18	35.0
901	19	35.0
901	20	35.0
901	21	35.0
901	22	35.0
901	23	35.0
901	24	35.0
902	1	142.0
902	2	127.0
902	3	169.0
902	4	150.0
902	5	170.0
902	6	195.0
902	7	195.0
902	8	248.0
902	9	248.0
902	10	248.0
902	11	248.0
902	12	248.0
902	13	248.0
902	14	248.0
902	15	248.0
902	16	248.0
902	17	248.0
902	18	248.0
902	19	248.0
902	20	180.0
902	21	170.0
902	22	150.0
902	23	117.0
902	24	142.0
903	1	119.0
903	2	119.0
903	3	119.0
903	4	119.0
903	5	119.0
903	6	119.0
903	7	99.0
903	8	119.0
903	9	119.0
903	10	119.0
903	11	99.0
903	12	99.0
903	13	74.0
903	14	74.0
903	15	74.0
903	16	74.0
903	17	99.0
903	18	99.0
903	19	99.0
903	20	119.0
903	21	119.0
903	22	119.0
903	23	119.0
903	24	99.0
904	1	35.0
904	2	35.0
904	3	35.0
904	4	35.0
904	5	35.0
904	6	10.0
904	7	10.0
904	8	10.0
904	9	64.0
904	10	89.0
904	11	89.0
904	12	89.0
904	13	89.0
904	14	89.0
904	15	89.0
904	16	89.0
904	17	132.0
904	18	132.0
904	19	132.0
904	20	89.0
904	21	89.0
904	22	89.0
904	23	89.0
904	24	99.0
905	1	89.0
905	2	89.0
905	3	89.0
905	4	64.0
905	5	64.0
905	6	242.0
905	7	311.0
905	8	336.0
905	9	336.0
905	10	336.0
905	11	336.0
905	12	336.0
905	13	336.0
905	14	336.0
905	15	336.0
905	16	336.0
905	17	336.0
905	18	336.0
905	19	336.0
905	20	336.0
905	21	336.0
905	22	268.0
905	23	262.0
905	24	35.0
906	1	0.0
906	2	0.0
906	3	0.0
906	4	0.0
906	5	131.0
906	6	210.0
906	7	285.0
906	8	285.0
906	9	285.0
906	10	231.0
906	11	131.0
906	12	131.0
906	13	106.0
906	14	106.0
906	15	106.0
906	16	106.0
906	17	210.0
906	18	285.0
906	19	285.0
906	20	285.0
906	21	285.0
906	22	131.0
906	23	131.0
906	24	73.0
907	1	89.0
907	2	89.0
907	3	89.0
907	4	64.0
907	5	64.0
907	6	242.0
907	7	311.0
907	8	336.0
907	9	336.0
907	10	336.0
907	11	336.0
907	12	336.0
907	13	336.0
907	14	336.0
907	15	336.0
907	16	336.0
907	17	336.0
907	18	336.0
907	19	336.0
907	20	336.0
907	21	336.0
907	22	268.0
907	23	262.0
907	24	35.0
908	1	94.0
908	2	94.0
908	3	94.0
908	4	94.0
908	5	94.0
908	6	94.0
908	7	99.0
908	8	109.0
908	9	109.0
908	10	109.0
908	11	99.0
908	12	99.0
908	13	99.0
908	14	99.0
908	15	99.0
908	16	99.0
908	17	99.0
908	18	109.0
908	19	109.0
908	20	109.0
908	21	99.0
908	22	99.0
908	23	35.0
908	24	94.0
909	1	96.0
909	2	86.0
909	3	71.0
909	4	71.0
909	5	71.0
909	6	71.0
909	7	96.0
909	8	251.0
909	9	251.0
909	10	251.0
909	11	251.0
909	12	251.0
909	13	194.0
909	14	194.0
909	15	194.0
909	16	194.0
909	17	251.0
909	18	251.0
909	19	251.0
909	20	251.0
909	21	226.0
909	22	226.0
909	23	226.0
909	24	169.0
910	1	80.0
910	2	80.0
910	3	80.0
910	4	80.0
910	5	80.0
910	6	80.0
910	7	70.0
910	8	76.0
910	9	50.0
910	10	69.0
910	11	80.0
910	12	90.0
910	13	90.0
910	14	90.0
910	15	90.0
910	16	90.0
910	17	80.0
910	18	90.0
910	19	90.0
910	20	90.0
910	21	70.0
910	22	70.0
910	23	70.0
910	24	90.0
911	1	137.0
911	2	137.0
911	3	112.0
911	4	112.0
911	5	124.0
911	6	127.0
911	7	195.0
911	8	194.0
911	9	172.0
911	10	152.0
911	11	152.0
911	12	152.0
911	13	152.0
911	14	152.0
911	15	152.0
911	16	152.0
911	17	152.0
911	18	152.0
911	19	152.0
911	20	152.0
911	21	127.0
911	22	127.0
911	23	127.0
911	24	124.0
912	1	25.0
912	2	25.0
912	3	0.0
912	4	0.0
912	5	0.0
912	6	126.0
912	7	248.0
912	8	248.0
912	9	248.0
912	10	248.0
912	11	248.0
912	12	194.0
912	13	194.0
912	14	248.0
912	15	238.0
912	16	248.0
912	17	248.0
912	18	248.0
912	19	184.0
912	20	194.0
912	21	169.0
912	22	0.0
912	23	0.0
912	24	35.0
913	1	60.0
913	2	60.0
913	3	60.0
913	4	60.0
913	5	60.0
913	6	60.0
913	7	60.0
913	8	25.0
913	9	67.0
913	10	75.0
913	11	65.0
913	12	65.0
913	13	60.0
913	14	60.0
913	15	60.0
913	16	60.0
913	17	65.0
913	18	105.0
913	19	105.0
913	20	90.0
913	21	65.0
913	22	60.0
913	23	60.0
913	24	60.0
914	1	119.0
914	2	119.0
914	3	119.0
914	4	119.0
914	5	119.0
914	6	119.0
914	7	99.0
914	8	119.0
914	9	119.0
914	10	119.0
914	11	99.0
914	12	99.0
914	13	74.0
914	14	74.0
914	15	74.0
914	16	74.0
914	17	99.0
914	18	99.0
914	19	99.0
914	20	119.0
914	21	119.0
914	22	119.0
914	23	119.0
914	24	99.0
915	1	35.0
915	2	35.0
915	3	35.0
915	4	35.0
915	5	35.0
915	6	51.0
915	7	51.0
915	8	51.0
915	9	55.0
915	10	55.0
915	11	10.0
915	12	23.0
915	13	10.0
915	14	10.0
915	15	89.0
915	16	89.0
915	17	89.0
915	18	89.0
915	19	89.0
915	20	64.0
915	21	35.0
915	22	35.0
915	23	35.0
915	24	35.0
916	1	43.0
916	2	43.0
916	3	43.0
916	4	43.0
916	5	43.0
916	6	68.0
916	7	68.0
916	8	68.0
916	9	68.0
916	10	68.0
916	11	62.0
916	12	68.0
916	13	43.0
916	14	13.0
916	15	13.0
916	16	13.0
916	17	38.0
916	18	68.0
916	19	68.0
916	20	68.0
916	21	68.0
916	22	68.0
916	23	68.0
916	24	0.0
917	1	55.0
917	2	55.0
917	3	55.0
917	4	55.0
917	5	30.0
917	6	30.0
917	7	30.0
917	8	30.0
917	9	55.0
917	10	55.0
917	11	55.0
917	12	55.0
917	13	55.0
917	14	55.0
917	15	25.0
917	16	75.0
917	17	35.0
917	18	25.0
917	19	25.0
917	20	25.0
917	21	25.0
917	22	25.0
917	23	84.0
917	24	35.0
918	1	119.0
918	2	119.0
918	3	119.0
918	4	119.0
918	5	119.0
918	6	119.0
918	7	99.0
918	8	119.0
918	9	119.0
918	10	119.0
918	11	99.0
918	12	99.0
918	13	74.0
918	14	74.0
918	15	74.0
918	16	74.0
918	17	99.0
918	18	99.0
918	19	99.0
918	20	119.0
918	21	119.0
918	22	119.0
918	23	119.0
918	24	99.0
919	1	0.0
919	2	0.0
919	3	0.0
919	4	0.0
919	5	25.0
919	6	70.0
919	7	158.0
919	8	158.0
919	9	25.0
919	10	25.0
919	11	25.0
919	12	25.0
919	13	0.0
919	14	0.0
919	15	0.0
919	16	0.0
919	17	70.0
919	18	128.0
919	19	157.0
919	20	25.0
919	21	25.0
919	22	25.0
919	23	25.0
919	24	0.0
920	1	119.0
920	2	119.0
920	3	119.0
920	4	119.0
920	5	119.0
920	6	119.0
920	7	99.0
920	8	119.0
920	9	119.0
920	10	119.0
920	11	99.0
920	12	99.0
920	13	74.0
920	14	74.0
920	15	74.0
920	16	74.0
920	17	99.0
920	18	99.0
920	19	99.0
920	20	119.0
920	21	119.0
920	22	119.0
920	23	119.0
920	24	99.0
921	1	10.0
921	2	10.0
921	3	10.0
921	4	10.0
921	5	10.0
921	6	10.0
921	7	15.0
921	8	50.0
921	9	46.0
921	10	66.0
921	11	60.0
921	12	30.0
921	13	30.0
921	14	50.0
921	15	40.0
921	16	50.0
921	17	60.0
921	18	109.0
921	19	70.0
921	20	65.0
921	21	25.0
921	22	10.0
921	23	10.0
921	24	10.0
922	1	187.0
922	2	187.0
922	3	187.0
922	4	187.0
922	5	187.0
922	6	187.0
922	7	247.0
922	8	301.0
922	9	301.0
922	10	301.0
922	11	301.0
922	12	187.0
922	13	162.0
922	14	162.0
922	15	162.0
922	16	162.0
922	17	98.0
922	18	187.0
922	19	263.0
922	20	241.0
922	21	187.0
922	22	301.0
922	23	247.0
922	24	187.0
923	1	60.0
923	2	60.0
923	3	60.0
923	4	60.0
923	5	60.0
923	6	60.0
923	7	65.0
923	8	95.0
923	9	85.0
923	10	85.0
923	11	15.0
923	12	65.0
923	13	65.0
923	14	65.0
923	15	75.0
923	16	75.0
923	17	75.0
923	18	25.0
923	19	85.0
923	20	85.0
923	21	65.0
923	22	60.0
923	23	60.0
923	24	60.0
924	1	186.0
924	2	154.0
924	3	154.0
924	4	154.0
924	5	154.0
924	6	184.0
924	7	272.0
924	8	272.0
924	9	272.0
924	10	272.0
924	11	272.0
924	12	272.0
924	13	186.0
924	14	161.0
924	15	67.0
924	16	67.0
924	17	43.0
924	18	172.0
924	19	259.0
924	20	272.0
924	21	272.0
924	22	272.0
924	23	272.0
924	24	186.0
925	1	20.0
925	2	30.0
925	3	30.0
925	4	20.0
925	5	20.0
925	6	20.0
925	7	15.0
925	8	25.0
925	9	25.0
925	10	25.0
925	11	36.0
925	12	45.0
925	13	45.0
925	14	41.0
925	15	35.0
925	16	35.0
925	17	25.0
925	18	25.0
925	19	25.0
925	20	15.0
925	21	15.0
925	22	10.0
925	23	10.0
925	24	10.0
926	1	40.0
926	2	40.0
926	3	30.0
926	4	30.0
926	5	30.0
926	6	50.0
926	7	60.0
926	8	60.0
926	9	60.0
926	10	60.0
926	11	60.0
926	12	60.0
926	13	60.0
926	14	60.0
926	15	60.0
926	16	60.0
926	17	60.0
926	18	60.0
926	19	60.0
926	20	40.0
926	21	40.0
926	22	30.0
926	23	30.0
926	24	25.0
927	1	130.0
927	2	130.0
927	3	130.0
927	4	130.0
927	5	130.0
927	6	130.0
927	7	203.0
927	8	260.0
927	9	260.0
927	10	260.0
927	11	260.0
927	12	230.0
927	13	173.0
927	14	173.0
927	15	173.0
927	16	173.0
927	17	173.0
927	18	193.0
927	19	193.0
927	20	193.0
927	21	193.0
927	22	193.0
927	23	173.0
927	24	173.0
928	1	0.0
928	2	0.0
928	3	0.0
928	4	0.0
928	5	131.0
928	6	210.0
928	7	285.0
928	8	285.0
928	9	285.0
928	10	231.0
928	11	131.0
928	12	131.0
928	13	106.0
928	14	106.0
928	15	106.0
928	16	106.0
928	17	210.0
928	18	285.0
928	19	285.0
928	20	285.0
928	21	285.0
928	22	131.0
928	23	131.0
928	24	73.0
929	1	25.0
929	2	35.0
929	3	55.0
929	4	55.0
929	5	55.0
929	6	10.0
929	7	15.0
929	8	109.0
929	9	109.0
929	10	109.0
929	11	60.0
929	12	60.0
929	13	99.0
929	14	99.0
929	15	60.0
929	16	29.0
929	17	60.0
929	18	60.0
929	19	54.0
929	20	35.0
929	21	15.0
929	22	5.0
929	23	0.0
929	24	0.0
930	1	165.0
930	2	0.0
930	3	0.0
930	4	0.0
930	5	0.0
930	6	106.0
930	7	165.0
930	8	190.0
930	9	190.0
930	10	190.0
930	11	190.0
930	12	190.0
930	13	190.0
930	14	190.0
930	15	190.0
930	16	190.0
930	17	190.0
930	18	180.0
930	19	180.0
930	20	180.0
930	21	180.0
930	22	155.0
930	23	155.0
930	24	155.0
931	1	10.0
931	2	10.0
931	3	10.0
931	4	10.0
931	5	10.0
931	6	20.0
931	7	20.0
931	8	20.0
931	9	55.0
931	10	45.0
931	11	45.0
931	12	45.0
931	13	35.0
931	14	45.0
931	15	75.0
931	16	45.0
931	17	75.0
931	18	75.0
931	19	74.0
931	20	45.0
931	21	45.0
931	22	35.0
931	23	10.0
931	24	0.0
932	1	0.0
932	2	0.0
932	3	10.0
932	4	0.0
932	5	0.0
932	6	0.0
932	7	0.0
932	8	10.0
932	9	10.0
932	10	10.0
932	11	10.0
932	12	10.0
932	13	10.0
932	14	10.0
932	15	10.0
932	16	10.0
932	17	20.0
932	18	10.0
932	19	10.0
932	20	0.0
932	21	0.0
932	22	0.0
932	23	0.0
932	24	0.0
933	1	261.0
933	2	236.0
933	3	236.0
933	4	236.0
933	5	236.0
933	6	260.0
933	7	271.0
933	8	271.0
933	9	271.0
933	10	271.0
933	11	271.0
933	12	261.0
933	13	236.0
933	14	236.0
933	15	236.0
933	16	236.0
933	17	186.0
933	18	196.0
933	19	196.0
933	20	196.0
933	21	196.0
933	22	196.0
933	23	196.0
933	24	196.0
934	1	35.0
934	2	35.0
934	3	35.0
934	4	35.0
934	5	35.0
934	6	132.0
934	7	383.0
934	8	383.0
934	9	383.0
934	10	326.0
934	11	132.0
934	12	132.0
934	13	107.0
934	14	107.0
934	15	107.0
934	16	107.0
934	17	132.0
934	18	132.0
934	19	132.0
934	20	78.0
