Node	Time	CapacityUpPrice
73	12	12.0
73	13	5.5
73	14	4.5
73	15	4.5
73	16	102.52
73	17	14.49
73	18	11.0
73	19	43.0
73	20	44.0
73	21	36.78
73	22	35.54
73	23	29.39
73	24	6.0
74	1	3.0
74	2	3.0
74	3	3.0
74	4	3.0
74	5	6.0
74	6	16.5
74	7	43.0
74	8	44.0
74	9	19.5
74	10	16.39
74	11	15.5
74	12	8.5
74	13	4.5
74	14	4.5
74	15	4.5
74	16	8.5
74	17	16.14
74	18	18.56
74	19	44.0
74	20	43.0
74	21	22.0
74	22	21.0
74	23	16.31
74	24	2.0
75	1	4.0
75	2	4.0
75	3	4.0
75	4	4.0
75	5	4.0
75	6	7.5
75	7	22.5
75	8	28.0
75	9	28.5
75	10	18.0
75	11	12.0
75	12	8.5
75	13	8.5
75	14	6.5
75	15	8.5
75	16	14.0
75	17	35.5
75	18	25.62
75	19	27.0
75	20	12.5
75	21	6.0
75	22	5.0
75	23	4.0
75	24	6.5
76	1	2.0
76	2	2.0
76	3	2.0
76	4	2.0
76	5	2.0
76	6	4.0
76	7	12.41
76	8	13.0
76	9	11.0
76	10	7.0
76	11	6.0
76	12	4.0
76	13	5.0
76	14	4.0
76	15	6.0
76	16	6.0
76	17	9.0
76	18	10.0
76	19	9.0
76	20	7.0
76	21	5.0
76	22	3.0
76	23	2.0
76	24	4.0
77	1	2.0
77	2	2.0
77	3	2.0
77	4	2.0
77	5	2.0
77	6	4.0
77	7	12.41
77	8	13.0
77	9	11.0
77	10	7.0
77	11	6.0
77	12	4.0
77	13	5.0
77	14	4.0
77	15	6.0
77	16	6.0
77	17	9.0
77	18	10.0
77	19	9.0
77	20	7.0
77	21	5.0
77	22	3.0
77	23	2.0
77	24	4.0
78	1	2.0
78	2	2.0
78	3	2.0
78	4	3.0
78	5	4.0
78	6	11.25
78	7	48.0
78	8	62.0
78	9	30.0
78	10	17.0
78	11	17.0
78	12	8.0
78	13	6.0
78	14	6.0
78	15	8.0
78	16	29.0
78	17	41.0
78	18	57.0
78	19	41.0
78	20	33.78
78	21	23.0
78	22	9.0
78	23	5.0
78	24	3.5
79	1	2.0
79	2	2.0
79	3	2.0
79	4	2.0
79	5	6.0
79	6	17.22
79	7	87.5
79	8	59.5
79	9	17.0
79	10	11.0
79	11	8.0
79	12	7.0
79	13	5.5
79	14	5.0
79	15	5.0
79	16	6.0
79	17	9.0
79	18	62.5
79	19	96.5
79	20	42.0
79	21	16.5
79	22	16.5
79	23	3.5
79	24	5.0
80	1	2.0
80	2	2.0
80	3	2.0
80	4	2.0
80	5	3.0
80	6	23.4
80	7	24.3
80	8	30.6
80	9	22.5
80	10	17.1
80	11	11.7
80	12	9.69
80	13	6.0
80	14	4.5
80	15	4.5
80	16	11.7
80	17	11.7
80	18	19.8
80	19	25.2
80	20	22.5
80	21	25.2
80	22	22.5
80	23	4.0
80	24	4.0
81	1	2.0
81	2	2.0
81	3	2.0
81	4	2.0
81	5	4.0
81	6	9.0
81	7	30.0
81	8	29.0
81	9	15.0
81	10	12.0
81	11	9.0
81	12	4.5
81	13	6.5
81	14	2.5
81	15	2.5
81	16	2.0
81	17	4.0
81	18	5.99
81	19	17.0
81	20	29.5
81	21	17.5
81	22	16.0
81	23	3.0
81	24	2.5
82	1	2.0
82	2	2.0
82	3	2.0
82	4	2.0
82	5	4.0
82	6	14.0
82	7	46.0
82	8	44.0
82	9	24.0
82	10	18.0
82	11	12.0
82	12	10.0
82	13	8.0
82	14	8.0
82	15	5.0
82	16	8.0
82	17	10.0
82	18	28.0
82	19	35.12
82	20	33.0
82	21	31.0
82	22	31.0
82	23	8.0
82	24	4.4
83	1	2.0
83	2	2.0
83	3	2.0
83	4	2.0
83	5	2.0
83	6	7.0
83	7	32.0
83	8	56.0
83	9	37.0
83	10	18.0
83	11	14.0
83	12	7.0
83	13	7.0
83	14	6.5
83	15	8.0
83	16	12.0
83	17	16.0
83	18	17.0
83	19	15.0
83	20	19.0
83	21	10.5
83	22	5.0
83	23	3.5
83	24	4.0
84	1	2.0
84	2	2.0
84	3	2.0
84	4	2.0
84	5	2.0
84	6	4.0
84	7	8.0
84	8	10.0
84	9	8.0
84	10	7.0
84	11	6.0
84	12	5.0
84	13	5.0
84	14	4.0
84	15	5.0
84	16	5.0
84	17	7.0
84	18	7.0
84	19	7.0
84	20	8.0
84	21	6.0
84	22	3.0
84	23	2.0
84	24	2.0
85	1	3.0
85	2	2.0
85	3	2.0
85	4	2.0
85	5	4.0
85	6	10.0
85	7	14.5
85	8	15.0
85	9	12.0
85	10	8.0
85	11	5.5
85	12	5.0
85	13	3.5
85	14	3.5
85	15	3.5
85	16	4.0
85	17	6.0
85	18	10.5
85	19	13.0
85	20	13.0
85	21	13.0
85	22	10.0
85	23	3.0
85	24	2.0
86	1	6.5
86	2	6.5
86	3	6.0
86	4	6.0
86	5	6.0
86	6	9.0
86	7	37.0
86	8	43.0
86	9	38.5
86	10	21.5
86	11	16.5
86	12	11.5
86	13	10.0
86	14	10.0
86	15	10.0
86	16	13.0
86	17	43.0
86	18	50.0
86	19	36.0
86	20	31.0
86	21	12.0
86	22	6.0
86	23	6.0
86	24	2.0
87	1	2.0
87	2	2.0
87	3	2.0
87	4	2.0
87	5	2.0
87	6	4.0
87	7	8.0
87	8	10.0
87	9	8.0
87	10	7.0
87	11	6.0
87	12	5.0
87	13	5.0
87	14	4.0
87	15	5.0
87	16	5.0
87	17	7.0
87	18	7.0
87	19	7.0
87	20	8.0
87	21	6.0
87	22	3.0
87	23	2.0
87	24	2.0
88	1	4.0
88	2	3.0
88	3	3.0
88	4	5.0
88	5	6.0
88	6	18.0
88	7	55.0
88	8	61.0
88	9	44.5
88	10	18.56
88	11	7.0
88	12	6.0
88	13	8.5
88	14	4.5
88	15	8.5
88	16	9.0
88	17	24.5
88	18	23.0
88	19	19.0
88	20	24.0
88	21	22.0
88	22	9.0
88	23	5.0
88	24	3.0
89	1	3.0
89	2	2.0
89	3	2.0
89	4	2.0
89	5	4.0
89	6	10.0
89	7	14.5
89	8	15.0
89	9	12.0
89	10	8.0
89	11	5.5
89	12	5.0
89	13	3.5
89	14	3.5
89	15	3.5
89	16	4.0
89	17	6.0
89	18	10.5
89	19	13.0
89	20	13.0
89	21	13.0
89	22	10.0
89	23	3.0
89	24	2.0
90	1	4.0
90	2	3.0
90	3	3.0
90	4	5.0
90	5	6.0
90	6	18.0
90	7	55.0
90	8	61.0
90	9	44.5
90	10	18.56
90	11	7.0
90	12	6.0
90	13	8.5
90	14	4.5
90	15	8.5
90	16	9.0
90	17	24.5
90	18	23.0
90	19	19.0
90	20	24.0
90	21	22.0
90	22	9.0
90	23	5.0
90	24	3.0
91	1	2.0
91	2	2.0
91	3	2.0
91	4	2.0
91	5	3.5
91	6	7.5
91	7	13.0
91	8	13.0
91	9	12.0
91	10	8.5
91	11	7.5
91	12	7.5
91	13	5.0
91	14	4.0
91	15	4.0
91	16	5.0
91	17	5.0
91	18	8.5
91	19	9.5
91	20	9.5
91	21	9.5
91	22	8.5
91	23	5.0
91	24	3.0
92	1	2.0
92	2	2.0
92	3	2.0
92	4	2.0
92	5	4.5
92	6	11.0
92	7	19.0
92	8	23.0
92	9	19.0
92	10	14.5
92	11	13.0
92	12	11.0
92	13	6.0
92	14	5.5
92	15	4.0
92	16	6.0
92	17	8.0
92	18	13.0
92	19	14.5
92	20	14.0
92	21	14.0
92	22	11.5
92	23	7.5
92	24	3.0
93	1	2.0
93	2	2.0
93	3	2.0
93	4	2.0
93	5	6.0
93	6	40.0
93	7	44.0
93	8	43.0
93	9	40.0
93	10	12.0
93	11	8.0
93	12	7.3
93	13	5.0
93	14	4.0
93	15	4.5
93	16	6.0
93	17	9.5
93	18	40.0
93	19	11.0
93	20	43.0
93	21	44.0
93	22	40.0
93	23	12.0
93	24	4.0
94	1	3.5
94	2	3.5
94	3	3.5
94	4	3.5
94	5	7.0
94	6	18.0
94	7	44.0
94	8	43.0
94	9	24.0
94	10	19.0
94	11	13.0
94	12	12.0
94	13	5.5
94	14	4.5
94	15	4.5
94	16	102.52
94	17	14.49
94	18	11.0
94	19	43.0
94	20	44.0
94	21	36.78
94	22	35.54
94	23	29.39
94	24	6.0
95	1	2.5
95	2	2.5
95	3	2.5
95	4	2.5
95	5	7.0
95	6	19.0
95	7	44.83
95	8	46.11
95	9	11.5
95	10	16.5
95	11	15.0
95	12	11.5
95	13	8.0
95	14	7.0
95	15	7.0
95	16	13.0
95	17	13.0
95	18	19.0
95	19	39.5
95	20	45.5
95	21	40.5
95	22	19.5
95	23	15.5
95	24	6.0
96	1	2.0
96	2	2.0
96	3	2.0
96	4	2.0
96	5	3.0
96	6	12.0
96	7	24.91
96	8	24.91
96	9	24.91
96	10	23.88
96	11	22.68
96	12	19.38
96	13	7.0
96	14	5.0
96	15	3.5
96	16	5.0
96	17	7.0
96	18	10.5
96	19	12.5
96	20	14.0
96	21	14.0
96	22	14.0
96	23	7.0
96	24	3.0
97	1	2.0
97	2	2.0
97	3	2.0
97	4	2.0
97	5	4.5
97	6	12.6
97	7	70.2
97	8	69.3
97	9	51.3
97	10	17.1
97	11	12.6
97	12	12.6
97	13	5.4
97	14	5.0
97	15	5.0
97	16	6.0
97	17	8.1
97	18	35.1
97	19	74.7
97	20	144.0
97	21	89.1
97	22	65.7
97	23	20.7
97	24	4.2
98	1	1.7
98	2	1.7
98	3	1.7
98	4	1.7
98	5	5.0
98	6	19.0
98	7	44.0
98	8	43.0
98	9	33.0
98	10	24.5
98	11	9.0
98	12	6.5
98	13	4.0
98	14	3.5
98	15	4.5
98	16	6.5
98	17	18.0
98	18	32.0
98	19	55.5
98	20	56.0
98	21	43.0
98	22	55.5
98	23	25.44
98	24	3.0
99	1	2.5
99	2	2.5
99	3	2.5
99	4	2.0
99	5	6.67
99	6	16.5
99	7	43.0
99	8	44.0
99	9	20.0
99	10	19.5
99	11	10.5
99	12	8.5
99	13	4.5
99	14	4.5
99	15	4.5
99	16	6.0
99	17	13.5
99	18	5.5
99	19	43.0
99	20	20.0
99	21	44.0
99	22	20.0
99	23	13.5
99	24	6.0
100	1	2.0
100	2	2.0
100	3	2.0
100	4	2.0
100	5	4.5
100	6	15.0
100	7	19.0
100	8	15.0
100	9	5.5
100	10	5.5
100	11	8.5
100	12	5.0
100	13	4.5
100	14	4.5
100	15	4.5
100	16	4.5
100	17	9.5
100	18	19.45
100	19	20.0
100	20	22.66
100	21	19.24
100	22	17.5
100	23	12.0
100	24	4.0
101	1	2.0
101	2	2.0
101	3	2.0
101	4	2.0
101	5	5.0
101	6	31.0
101	7	65.0
101	8	56.0
101	9	43.0
101	10	37.0
101	11	15.0
101	12	8.0
101	13	6.0
101	14	5.0
101	15	6.0
101	16	10.0
101	17	12.0
101	18	47.0
101	19	62.0
101	20	62.0
101	21	62.0
101	22	47.0
101	23	7.0
101	24	6.0
102	1	2.0
102	2	2.0
102	3	2.0
102	4	2.0
102	5	3.0
102	6	10.0
102	7	27.0
102	8	28.0
102	9	30.71
102	10	30.0
102	11	28.0
102	12	13.0
102	13	5.0
102	14	4.0
102	15	4.0
102	16	5.0
102	17	12.0
102	18	22.0
102	19	33.0
102	20	23.0
102	21	13.0
102	22	12.0
102	23	8.0
102	24	2.0
103	1	2.0
103	2	2.0
103	3	2.0
103	4	2.0
103	5	5.0
103	6	13.5
103	7	25.0
103	8	25.0
103	9	15.0
103	10	8.5
103	11	7.0
103	12	5.5
103	13	5.0
103	14	4.0
103	15	4.0
103	16	5.0
103	17	6.5
103	18	13.0
103	19	18.0
103	20	20.0
103	21	20.0
103	22	18.0
103	23	7.5
103	24	3.0
104	1	2.0
104	2	2.0
104	3	2.0
104	4	2.0
104	5	4.5
104	6	15.5
104	7	14.0
104	8	14.0
104	9	13.5
104	10	9.5
104	11	5.5
104	12	5.0
104	13	4.5
104	14	4.0
104	15	4.5
104	16	4.5
104	17	6.0
104	18	17.71
104	19	24.0
104	20	20.5
104	21	20.5
104	22	19.74
104	23	10.5
104	24	2.0
105	1	2.0
105	2	2.0
105	3	2.0
105	4	2.0
105	5	3.6
105	6	20.7
105	7	50.0
105	8	50.0
105	9	50.0
105	10	22.0
105	11	7.2
105	12	7.2
105	13	5.4
105	14	4.5
105	15	4.5
105	16	4.5
105	17	6.3
105	18	50.0
105	19	50.0
105	20	50.0
105	21	50.0
105	22	50.0
105	23	6.3
105	24	4.0
106	1	2.0
106	2	2.0
106	3	2.0
106	4	2.0
106	5	3.0
106	6	12.0
106	7	24.91
106	8	24.91
106	9	24.91
106	10	23.88
106	11	22.68
106	12	19.38
106	13	7.0
106	14	5.0
106	15	3.5
106	16	5.0
106	17	7.0
106	18	10.5
106	19	12.5
106	20	14.0
106	21	14.0
106	22	14.0
106	23	7.0
106	24	3.0
107	1	2.0
107	2	2.0
107	3	2.0
107	4	2.0
107	5	2.0
107	6	5.0
107	7	5.5
107	8	6.0
107	9	7.0
107	10	6.5
107	11	8.5
107	12	8.5
107	13	5.5
107	14	8.5
107	15	8.0
107	16	8.0
107	17	9.0
107	18	9.0
107	19	9.0
107	20	7.5
107	21	7.0
107	22	6.0
107	23	5.0
107	24	3.0
108	1	3.0
108	2	3.0
108	3	2.0
108	4	2.0
108	5	2.0
108	6	2.55
108	7	11.0
108	8	20.4
108	9	33.15
108	10	37.4
108	11	34.85
108	12	32.3
108	13	29.75
108	14	26.35
108	15	30.49
108	16	32.3
108	17	55.2
108	18	43.35
108	19	67.15
108	20	61.0
108	21	65.45
108	22	68.85
108	23	55.25
108	24	29.75
109	1	2.0
109	2	2.0
109	3	2.0
109	4	2.0
109	5	2.0
109	6	3.0
109	7	14.0
109	8	45.0
109	9	47.0
109	10	43.0
109	11	33.0
109	12	27.0
109	13	18.27
109	14	17.0
109	15	21.0
109	16	26.0
109	17	37.0
109	18	51.0
109	19	49.0
109	20	45.0
109	21	26.17
109	22	16.0
109	23	10.0
109	24	5.0
110	1	4.0
110	2	2.0
110	3	2.0
110	4	2.0
110	5	2.0
110	6	3.0
110	7	17.0
110	8	42.0
110	9	43.9
110	10	42.0
110	11	23.39
110	12	18.0
110	13	15.0
110	14	9.0
110	15	8.0
110	16	7.0
110	17	13.0
110	18	40.0
110	19	49.0
110	20	49.63
110	21	49.0
110	22	32.32
110	23	26.0
110	24	13.0
111	1	7.0
111	2	5.0
111	3	5.0
111	4	5.0
111	5	5.0
111	6	6.0
111	7	13.0
111	8	33.5
111	9	33.5
111	10	30.0
111	11	25.0
111	12	17.0
111	13	14.0
111	14	9.5
111	15	8.75
111	16	8.75
111	17	16.5
111	18	23.0
111	19	28.0
111	20	30.5
111	21	33.5
111	22	31.5
111	23	23.0
111	24	12.0
112	1	8.0
112	2	3.0
112	3	3.0
112	4	3.0
112	5	3.0
112	6	6.0
112	7	16.0
112	8	29.0
112	9	30.0
112	10	13.0
112	11	13.0
112	12	12.0
112	13	11.0
112	14	7.0
112	15	7.0
112	16	7.0
112	17	9.0
112	18	5.0
112	19	15.17
112	20	25.0
112	21	8.0
112	22	19.0
112	23	8.0
112	24	3.0
113	1	3.1
113	2	3.0
113	3	3.0
113	4	2.0
113	5	2.0
113	6	4.3
113	7	6.0
113	8	10.0
113	9	11.0
113	10	10.0
113	11	10.0
113	12	10.0
113	13	8.5
113	14	7.5
113	15	8.0
113	16	9.0
113	17	10.0
113	18	11.1
113	19	12.0
113	20	10.0
113	21	8.0
113	22	6.0
113	23	5.0
113	24	4.0
114	1	3.0
114	2	3.0
114	3	3.0
114	4	3.0
114	5	3.0
114	6	3.0
114	7	5.0
114	8	8.5
114	9	11.0
114	10	10.0
114	11	8.0
114	12	7.0
114	13	6.0
114	14	6.0
114	15	5.5
114	16	7.0
114	17	7.5
114	18	10.5
114	19	10.5
114	20	9.0
114	21	8.0
114	22	3.5
114	23	3.0
114	24	3.0
115	1	2.0
115	2	2.0
115	3	2.0
115	4	2.0
115	5	2.0
115	6	2.0
115	7	3.0
115	8	6.0
115	9	7.0
115	10	6.0
115	11	5.0
115	12	5.0
115	13	4.0
115	14	4.0
115	15	4.0
115	16	4.0
115	17	5.0
115	18	6.0
115	19	6.0
115	20	5.0
115	21	5.0
115	22	4.0
115	23	3.0
115	24	3.0
116	1	1.6
116	2	1.6
116	3	1.6
116	4	1.6
116	5	3.3
116	6	6.0
116	7	8.0
116	8	8.0
116	9	8.0
116	10	6.0
116	11	5.6
116	12	5.0
116	13	3.2
116	14	3.3
116	15	3.3
116	16	3.4
116	17	5.0
116	18	5.6
116	19	7.0
116	20	10.0
116	21	10.4
116	22	9.6
116	23	6.4
116	24	1.6
117	1	3.6
117	2	4.5
117	3	4.5
117	4	4.5
117	5	3.6
117	6	4.5
117	7	21.6
117	8	55.0
117	9	41.4
117	10	29.7
117	11	21.6
117	12	16.2
117	13	11.7
117	14	11.7
117	15	13.5
117	16	17.1
117	17	18.0
117	18	19.8
117	19	18.0
117	20	16.2
117	21	7.0
117	22	5.0
117	23	3.6
117	24	3.6
118	1	8.0
118	2	3.2
118	3	3.2
118	4	3.2
118	5	3.2
118	6	4.0
118	7	10.0
118	8	26.4
118	9	26.4
118	10	24.0
118	11	7.2
118	12	13.6
118	13	13.0
118	14	13.0
118	15	16.8
118	16	15.2
118	17	19.2
118	18	19.2
118	19	16.8
118	20	12.0
118	21	10.4
118	22	9.6
118	23	9.0
118	24	6.0
119	1	8.0
119	2	3.2
119	3	3.2
119	4	3.2
119	5	3.2
119	6	4.0
119	7	10.0
119	8	26.4
119	9	26.4
119	10	24.0
119	11	7.2
119	12	13.6
119	13	13.0
119	14	13.0
119	15	16.8
119	16	15.2
119	17	19.2
119	18	19.2
119	19	16.8
119	20	12.0
119	21	10.4
119	22	9.6
119	23	9.0
119	24	6.0
120	1	2.4
120	2	1.6
120	3	1.6
120	4	1.6
120	5	1.6
120	6	2.4
120	7	10.4
120	8	14.4
120	9	16.0
120	10	8.8
120	11	8.8
120	12	7.2
120	13	6.4
120	14	5.6
120	15	4.8
120	16	4.0
120	17	6.4
120	18	30.4
120	19	32.8
120	20	16.0
120	21	15.2
120	22	15.2
120	23	13.6
120	24	5.0
121	1	8.0
121	2	3.0
121	3	3.0
121	4	3.0
121	5	3.0
121	6	6.0
121	7	16.0
121	8	29.0
121	9	30.0
121	10	13.0
121	11	13.0
121	12	12.0
121	13	11.0
121	14	7.0
121	15	7.0
121	16	7.0
121	17	9.0
121	18	5.0
121	19	15.17
121	20	25.0
121	21	8.0
121	22	19.0
121	23	8.0
121	24	3.0
122	1	2.0
122	2	2.0
122	3	2.0
122	4	2.0
122	5	2.0
122	6	2.5
122	7	5.0
122	8	11.29
122	9	13.0
122	10	10.0
122	11	6.5
122	12	6.0
122	13	5.0
122	14	5.0
122	15	5.0
122	16	5.0
122	17	8.0
122	18	11.0
122	19	10.5
122	20	9.0
122	21	7.0
122	22	5.0
122	23	2.5
122	24	2.5
123	1	3.0
123	2	3.0
123	3	3.0
123	4	3.0
123	5	3.0
123	6	3.0
123	7	5.0
123	8	8.5
123	9	11.0
123	10	10.0
123	11	8.0
123	12	7.0
123	13	6.0
123	14	6.0
123	15	5.5
123	16	7.0
123	17	7.5
123	18	10.5
123	19	10.5
123	20	9.0
123	21	8.0
123	22	3.5
123	23	3.0
123	24	3.0
124	1	6.0
124	2	3.0
124	3	3.0
124	4	3.0
124	5	3.0
124	6	5.0
124	7	10.0
124	8	23.0
124	9	23.0
124	10	14.0
124	11	10.0
124	12	8.0
124	13	6.0
124	14	4.0
124	15	4.0
124	16	4.0
124	17	6.0
124	18	10.0
124	19	13.0
124	20	22.0
124	21	8.13
124	22	14.0
124	23	12.0
124	24	3.0
125	1	8.0
125	2	3.0
125	3	3.0
125	4	3.0
125	5	3.0
125	6	6.0
125	7	16.0
125	8	29.0
125	9	30.0
125	10	13.0
125	11	13.0
125	12	12.0
125	13	11.0
125	14	7.0
125	15	7.0
125	16	7.0
125	17	9.0
125	18	5.0
125	19	15.17
125	20	25.0
125	21	8.0
125	22	19.0
125	23	8.0
125	24	3.0
126	1	3.0
126	2	3.0
126	3	11.0
126	4	11.0
126	5	11.0
126	6	12.0
126	7	17.0
126	8	26.0
126	9	24.0
126	10	25.0
126	11	31.0
126	12	26.0
126	13	14.0
126	14	27.0
126	15	44.0
126	16	69.0
126	17	68.0
126	18	69.0
126	19	46.0
126	20	19.11
126	21	17.0
126	22	15.0
126	23	11.0
126	24	9.6
127	1	3.0
127	2	2.0
127	3	2.0
127	4	2.0
127	5	2.0
127	6	2.5
127	7	8.0
127	8	10.0
127	9	9.5
127	10	8.5
127	11	7.5
127	12	6.5
127	13	6.5
127	14	8.5
127	15	8.5
127	16	8.5
127	17	9.0
127	18	9.0
127	19	8.0
127	20	10.0
127	21	8.5
127	22	10.0
127	23	6.0
127	24	3.0
128	1	8.0
128	2	3.0
128	3	3.0
128	4	3.0
128	5	3.0
128	6	6.0
128	7	16.0
128	8	29.0
128	9	30.0
128	10	13.0
128	11	13.0
128	12	12.0
128	13	11.0
128	14	7.0
128	15	7.0
128	16	7.0
128	17	9.0
128	18	5.0
128	19	15.17
128	20	25.0
128	21	8.0
128	22	19.0
128	23	8.0
128	24	3.0
129	1	2.5
129	2	2.4
129	3	2.4
129	4	2.4
129	5	2.4
129	6	2.4
129	7	13.0
129	8	23.0
129	9	19.0
129	10	14.0
129	11	9.0
129	12	8.0
129	13	2.5
129	14	2.4
129	15	2.4
129	16	2.4
129	17	2.4
129	18	5.0
129	19	12.0
129	20	15.0
129	21	14.0
129	22	8.0
129	23	7.0
129	24	4.0
130	1	2.4
130	2	2.0
130	3	2.0
130	4	2.0
130	5	2.0
130	6	4.0
130	7	14.3
130	8	52.65
130	9	54.6
130	10	33.15
130	11	26.5
130	12	25.0
130	13	23.5
130	14	23.0
130	15	15.0
130	16	3.25
130	17	4.55
130	18	14.41
130	19	17.0
130	20	24.05
130	21	21.0
130	22	21.0
130	23	16.9
130	24	8.0
131	1	4.0
131	2	4.0
131	3	4.0
131	4	4.0
131	5	5.0
131	6	10.5
131	7	69.0
131	8	71.0
131	9	66.0
131	10	12.0
131	11	10.5
131	12	10.5
131	13	10.5
131	14	10.5
131	15	12.0
131	16	35.0
131	17	39.5
131	18	39.0
131	19	11.5
131	20	10.5
131	21	9.5
131	22	9.5
131	23	6.5
131	24	5.0
132	1	6.0
132	2	6.0
132	3	6.0
132	4	6.0
132	5	30.0
132	6	63.0
132	7	129.0
132	8	138.0
132	9	120.0
132	10	126.0
132	11	120.0
132	12	114.0
132	13	114.0
132	14	114.0
132	15	126.0
132	16	116.0
132	17	120.0
132	18	147.0
132	19	144.0
132	20	120.0
132	21	99.0
132	22	81.0
132	23	36.0
132	24	32.0
133	1	2.0
133	2	2.0
133	3	2.0
133	4	2.0
133	5	3.0
133	6	4.0
133	7	6.0
133	8	7.0
133	9	7.5
133	10	9.0
133	11	8.5
133	12	6.5
133	13	6.0
133	14	7.0
133	15	9.0
133	16	9.0
133	17	9.5
133	18	9.0
133	19	7.5
133	20	7.0
133	21	6.0
133	22	5.0
133	23	4.5
133	24	4.0
134	1	6.0
134	2	6.0
134	3	7.0
134	4	6.0
134	5	7.0
134	6	9.0
134	7	10.0
134	8	11.0
134	9	15.0
134	10	19.0
134	11	21.0
134	12	19.0
134	13	17.0
134	14	21.0
134	15	44.77
134	16	70.0
134	17	70.0
134	18	72.0
134	19	61.0
134	20	34.0
134	21	26.0
134	22	14.0
134	23	9.0
134	24	9.0
135	1	4.0
135	2	4.0
135	3	4.0
135	4	4.0
135	5	9.9
135	6	63.8
135	7	91.3
135	8	101.2
135	9	90.2
135	10	67.1
135	11	50.6
135	12	40.07
135	13	18.0
135	14	17.0
135	15	19.0
135	16	21.0
135	17	55.0
135	18	44.0
135	19	38.66
135	20	23.1
135	21	19.8
135	22	16.0
135	23	15.0
135	24	3.0
136	1	3.0
136	2	3.0
136	3	3.0
136	4	3.0
136	5	5.0
136	6	9.0
136	7	17.0
136	8	18.0
136	9	17.0
136	10	11.5
136	11	10.0
136	12	9.5
136	13	9.5
136	14	10.0
136	15	10.5
136	16	13.5
136	17	13.5
136	18	12.5
136	19	11.5
136	20	9.0
136	21	8.5
136	22	7.5
136	23	6.5
136	24	2.0
137	1	3.0
137	2	3.0
137	3	3.0
137	4	3.0
137	5	3.0
137	6	9.0
137	7	9.0
137	8	9.0
137	9	10.0
137	10	10.0
137	11	7.0
137	12	9.0
137	13	6.0
137	14	7.0
137	15	15.0
137	16	18.0
137	17	17.0
137	18	24.49
137	19	21.86
137	20	15.0
137	21	12.0
137	22	11.0
137	23	5.0
137	24	5.0
138	1	22.0
138	2	13.0
138	3	6.0
138	4	13.0
138	5	13.0
138	6	16.5
138	7	66.0
138	8	214.5
138	9	280.5
138	10	231.5
138	11	275.0
138	12	187.0
138	13	280.5
138	14	187.0
138	15	297.0
138	16	291.5
138	17	258.5
138	18	231.0
138	19	198.0
138	20	137.5
138	21	209.0
138	22	133.0
138	23	143.0
138	24	69.72
139	1	13.2
139	2	2.0
139	3	2.0
139	4	2.0
139	5	2.0
139	6	9.0
139	7	39.6
139	8	82.5
139	9	91.83
139	10	60.0
139	11	57.0
139	12	58.0
139	13	50.6
139	14	45.0
139	15	46.0
139	16	57.0
139	17	64.13
139	18	61.0
139	19	81.0
139	20	94.0
139	21	88.0
139	22	78.1
139	23	67.0
139	24	18.0
140	1	4.0
140	2	4.0
140	3	4.0
140	4	4.0
140	5	6.0
140	6	50.0
140	7	138.0
140	8	146.0
140	9	130.0
140	10	106.0
140	11	98.0
140	12	60.0
140	13	80.0
140	14	76.0
140	15	90.0
140	16	106.0
140	17	136.0
140	18	149.0
140	19	138.0
140	20	112.0
140	21	96.0
140	22	58.0
140	23	17.34
140	24	8.8
141	1	3.0
141	2	2.5
141	3	3.15
141	4	3.15
141	5	3.15
141	6	3.0
141	7	9.0
141	8	28.5
141	9	31.0
141	10	28.5
141	11	17.0
141	12	12.0
141	13	11.0
141	14	12.0
141	15	12.0
141	16	14.5
141	17	22.0
141	18	30.0
141	19	32.5
141	20	28.0
141	21	20.0
141	22	9.0
141	23	5.0
141	24	4.5
142	1	33.0
142	2	6.0
142	3	6.0
142	4	6.0
142	5	6.0
142	6	6.0
142	7	69.0
142	8	86.0
142	9	91.0
142	10	52.0
142	11	45.0
142	12	66.0
142	13	44.0
142	14	32.0
142	15	34.0
142	16	29.0
142	17	54.0
142	18	64.0
142	19	68.0
142	20	90.0
142	21	82.09
142	22	69.0
142	23	63.74
142	24	31.0
143	1	6.0
143	2	3.0
143	3	3.0
143	4	3.0
143	5	3.0
143	6	5.0
143	7	10.0
143	8	23.0
143	9	23.0
143	10	14.0
143	11	10.0
143	12	8.0
143	13	6.0
143	14	4.0
143	15	4.0
143	16	4.0
143	17	6.0
143	18	10.0
143	19	13.0
143	20	22.0
143	21	8.13
143	22	14.0
143	23	12.0
143	24	3.0
144	1	6.0
144	2	6.0
144	3	8.0
144	4	5.0
144	5	9.0
144	6	30.0
144	7	64.0
144	8	92.0
144	9	82.0
144	10	70.0
144	11	58.0
144	12	42.0
144	13	30.0
144	14	30.0
144	15	62.0
144	16	74.0
144	17	84.0
144	18	92.0
144	19	82.0
144	20	72.0
144	21	53.0
144	22	22.0
144	23	18.0
144	24	5.0
145	1	4.0
145	2	2.4
145	3	2.4
145	4	2.4
145	5	2.4
145	6	3.2
145	7	7.2
145	8	8.8
145	9	10.4
145	10	10.0
145	11	7.2
145	12	6.0
145	13	6.0
145	14	6.4
145	15	6.4
145	16	8.0
145	17	10.4
145	18	10.4
145	19	11.2
145	20	8.0
145	21	8.0
145	22	7.2
145	23	6.4
145	24	4.8
146	1	3.1
146	2	3.0
146	3	3.0
146	4	2.0
146	5	2.0
146	6	4.3
146	7	6.0
