Node	Time	ActivationUpPrice
562	22	49.66
562	23	47.22
562	24	42.44
563	1	11.47
563	2	11.23
563	3	11.9
563	4	13.0
563	5	15.8
563	6	17.27
563	7	19.73
563	8	25.26
563	9	23.86
563	10	19.16
563	11	17.7
563	12	15.24
563	13	11.77
563	14	11.92
563	15	13.94
563	16	17.42
563	17	17.62
563	18	23.0
563	19	19.58
563	20	16.85
563	21	15.03
563	22	13.52
563	23	11.47
563	24	7.53
564	1	30.48
564	2	29.91
564	3	29.98
564	4	29.93
564	5	29.92
564	6	31.29
564	7	39.0
564	8	39.0
564	9	42.0
564	10	42.0
564	11	33.8
564	12	32.9
564	13	32.64
564	14	32.57
564	15	43.0
564	16	46.58
564	17	48.0
564	18	48.0
564	19	50.0
564	20	51.5
564	21	51.5
564	22	48.42
564	23	40.0
564	24	40.0
565	1	21.87
565	2	20.98
565	3	20.94
565	4	20.91
565	5	20.58
565	6	22.04
565	7	22.96
565	8	24.0
565	9	24.59
565	10	24.95
565	11	26.18
565	12	25.11
565	13	5.17
565	14	5.68
565	15	15.29
565	16	25.0
565	17	24.78
565	18	25.68
565	19	25.92
565	20	24.99
565	21	24.19
565	22	23.62
565	23	25.0
565	24	24.0
566	1	16.74
566	2	15.86
566	3	15.78
566	4	15.62
566	5	15.87
566	6	18.06
566	7	23.0
566	8	23.0
566	9	23.0
566	10	20.0
566	11	19.94
566	12	15.11
566	13	9.94
566	14	10.01
566	15	16.0
566	16	22.64
566	17	23.53
566	18	23.53
566	19	21.0
566	20	18.35
566	21	18.19
566	22	18.2
566	23	16.4
566	24	14.12
567	1	33.93
567	2	33.44
567	3	33.22
567	4	33.12
567	5	33.25
567	6	38.29
567	7	45.69
567	8	47.09
567	9	45.25
567	10	42.91
567	11	33.6
567	12	25.11
567	13	20.12
567	14	25.0
567	15	35.51
567	16	44.33
567	17	42.52
567	18	45.5
567	19	45.56
567	20	43.12
567	21	45.48
567	22	43.32
567	23	38.25
567	24	39.12
568	1	36.02
568	2	35.71
568	3	35.55
568	4	35.44
568	5	35.25
568	6	36.27
568	7	36.82
568	8	37.19
568	9	37.34
568	10	37.5
568	11	37.51
568	12	37.35
568	13	37.29
568	14	37.16
568	15	37.24
568	16	37.22
568	17	37.0
568	18	37.03
568	19	36.88
568	20	36.79
568	21	36.67
568	22	36.87
568	23	36.38
568	24	35.09
569	1	51.2
569	2	49.95
569	3	49.34
569	4	48.93
569	5	50.92
569	6	53.26
569	7	56.92
569	8	62.31
569	9	63.0
569	10	62.0
569	11	60.0
569	12	45.76
569	13	41.23
569	14	37.07
569	15	31.04
569	16	46.66
569	17	62.5
569	18	62.0
569	19	64.5
569	20	65.0
569	21	65.0
569	22	63.0
569	23	58.0
569	24	53.0
570	1	-0.04
570	2	14.0
570	3	14.0
570	4	14.0
570	5	14.0
570	6	9.5
570	7	19.0
570	8	19.0
570	9	9.98
570	10	9.98
570	11	16.0
570	12	19.46
570	13	14.0
570	14	13.0
570	15	13.0
570	16	12.0
570	17	12.0
570	18	4.94
570	19	5.9
570	20	4.41
570	21	3.7
570	22	2.96
570	23	1.99
570	24	3.97
571	1	38.26
571	2	37.6
571	3	36.09
571	4	35.98
571	5	37.91
571	6	39.12
571	7	45.68
571	8	52.22
571	9	54.91
571	10	51.59
571	11	42.91
571	12	33.91
571	13	26.19
571	14	17.97
571	15	19.47
571	16	33.13
571	17	44.03
571	18	44.03
571	19	45.24
571	20	44.96
571	21	44.07
571	22	40.7
571	23	40.26
571	24	38.7
572	1	49.65
572	2	47.54
572	3	44.98
572	4	48.1
572	5	51.94
572	6	55.68
572	7	57.17
572	8	56.83
572	9	56.1
572	10	54.11
572	11	49.83
572	12	48.75
572	13	49.0
572	14	48.0
572	15	44.98
572	16	49.0
572	17	50.0
572	18	48.86
572	19	54.0
572	20	59.0
572	21	48.99
572	22	49.0
572	23	49.0
572	24	44.65
573	1	10.0
573	2	7.0
573	3	7.0
573	4	2.5
573	5	2.5
573	6	5.0
573	7	6.5
573	8	2.43
573	9	2.17
573	10	2.08
573	11	1.19
573	12	0.04
573	13	-0.07
573	14	-0.16
573	15	2.5
573	16	10.0
573	17	9.0
573	18	9.0
573	19	9.0
573	20	3.0
573	21	2.03
573	22	1.07
573	23	1.97
573	24	1.01
574	1	19.67
574	2	19.66
574	3	19.23
574	4	19.47
574	5	17.2
574	6	25.22
574	7	35.52
574	8	35.0
574	9	26.75
574	10	16.8
574	11	8.93
574	12	0.73
574	13	-0.19
574	14	-0.16
574	15	0.92
574	16	10.0
574	17	17.28
574	18	20.81
574	19	24.36
574	20	25.45
574	21	24.55
574	22	22.35
574	23	27.78
574	24	19.59
575	1	16.6
575	2	15.33
575	3	15.01
575	4	15.46
575	5	16.22
575	6	16.37
575	7	17.3
575	8	19.69
575	9	33.0
575	10	36.0
575	11	22.5
575	12	17.46
575	13	16.96
575	14	16.77
575	15	16.83
575	16	22.5
575	17	29.0
575	18	28.0
575	19	33.0
575	20	25.0
575	21	16.98
575	22	18.7
575	23	15.15
575	24	18.16
576	1	13.62
576	2	13.06
576	3	12.74
576	4	12.93
576	5	13.05
576	6	14.42
576	7	16.5
576	8	29.0
576	9	29.0
576	10	29.0
576	11	16.0
576	12	14.01
576	13	12.48
576	14	14.53
576	15	15.01
576	16	15.06
576	17	17.0
576	18	17.0
576	19	17.0
576	20	17.0
576	21	14.98
576	22	14.74
576	23	14.01
576	24	5.18
577	1	29.0
577	2	28.03
577	3	27.91
577	4	27.78
577	5	27.37
577	6	28.02
577	7	28.76
577	8	29.9
577	9	30.28
577	10	30.02
577	11	31.64
577	12	30.69
577	13	23.95
577	14	26.5
577	15	24.95
577	16	29.95
577	17	28.03
577	18	28.03
577	19	27.99
577	20	27.92
577	21	27.79
577	22	29.91
577	23	28.7
577	24	27.61
578	1	42.82
578	2	42.34
578	3	42.49
578	4	42.5
578	5	43.39
578	6	44.34
578	7	48.1
578	8	67.21
578	9	71.77
578	10	70.18
578	11	72.32
578	12	72.19
578	13	73.34
578	14	68.65
578	15	66.22
578	16	68.69
578	17	73.15
578	18	102.41
578	19	103.47
578	20	93.16
578	21	71.74
578	22	65.81
578	23	61.08
578	24	46.31
579	1	50.09
579	2	48.77
579	3	49.55
579	4	49.56
579	5	52.65
579	6	55.42
579	7	56.66
579	8	59.09
579	9	61.78
579	10	61.68
579	11	61.8
579	12	61.89
579	13	62.61
579	14	62.92
579	15	63.9
579	16	88.97
579	17	105.07
579	18	123.47
579	19	113.66
579	20	104.19
579	21	89.13
579	22	81.83
579	23	64.4
579	24	62.19
580	1	35.34
580	2	33.25
580	3	30.15
580	4	34.95
580	5	39.16
580	6	42.85
580	7	54.0
580	8	54.0
580	9	49.99
580	10	48.51
580	11	46.41
580	12	44.41
580	13	41.95
580	14	45.0
580	15	48.34
580	16	48.34
580	17	49.17
580	18	49.34
580	19	48.01
580	20	43.97
580	21	42.55
580	22	41.15
580	23	39.96
580	24	40.92
581	1	37.34
581	2	37.04
581	3	36.8
581	4	36.92
581	5	36.97
581	6	37.55
581	7	49.0
581	8	108.0
581	9	174.0
581	10	147.83
581	11	142.24
581	12	120.77
581	13	101.69
581	14	60.72
581	15	69.79
581	16	60.77
581	17	70.26
581	18	59.25
581	19	62.58
581	20	48.26
581	21	50.0
581	22	51.0
581	23	50.0
581	24	37.52
582	1	28.85
582	2	28.58
582	3	28.47
582	4	29.21
582	5	28.6
582	6	29.08
582	7	30.29
582	8	46.0
582	9	48.0
582	10	48.0
582	11	47.0
582	12	45.0
582	13	45.0
582	14	34.36
582	15	33.16
582	16	46.0
582	17	46.0
582	18	32.48
582	19	48.0
582	20	45.5
582	21	32.58
582	22	44.0
582	23	44.0
582	24	30.32
583	1	26.0
583	2	14.78
583	3	14.49
583	4	14.77
583	5	15.06
583	6	20.26
583	7	40.0
583	8	153.0
583	9	141.0
583	10	125.67
583	11	116.96
583	12	105.2
583	13	96.78
583	14	50.13
583	15	30.06
583	16	23.27
583	17	22.8
583	18	23.27
583	19	22.4
583	20	22.23
583	21	21.89
583	22	21.06
583	23	20.34
583	24	17.91
584	1	26.0
584	2	26.0
584	3	25.5
584	4	21.45
584	5	22.32
584	6	26.5
584	7	36.0
584	8	38.5
584	9	42.0
584	10	46.0
584	11	46.0
584	12	43.0
584	13	39.43
584	14	41.66
584	15	59.0
584	16	70.0
584	17	64.0
584	18	85.87
584	19	61.42
584	20	56.52
584	21	69.53
584	22	55.0
584	23	48.0
584	24	44.0
585	1	59.0
585	2	59.0
585	3	61.0
585	4	61.0
585	5	61.0
585	6	59.34
585	7	103.19
585	8	169.73
585	9	232.44
585	10	197.18
585	11	166.09
585	12	155.15
585	13	105.24
585	14	129.55
585	15	102.98
585	16	105.24
585	17	104.28
585	18	90.32
585	19	85.99
585	20	65.81
585	21	72.56
585	22	74.7
585	23	86.52
585	24	58.74
586	1	50.09
586	2	48.77
586	3	49.55
586	4	49.56
586	5	52.65
586	6	55.42
586	7	56.66
586	8	59.09
586	9	61.78
586	10	61.68
586	11	61.8
586	12	61.89
586	13	62.61
586	14	62.92
586	15	63.9
586	16	88.97
586	17	105.07
586	18	123.47
586	19	113.66
586	20	104.19
586	21	89.13
586	22	81.83
586	23	64.4
586	24	62.19
587	1	29.98
587	2	19.46
587	3	16.99
587	4	16.99
587	5	16.99
587	6	17.0
587	7	26.21
587	8	42.25
587	9	42.59
587	10	44.0
587	11	36.65
587	12	19.43
587	13	17.0
587	14	20.27
587	15	46.0
587	16	49.14
587	17	57.0
587	18	61.0
587	19	62.0
587	20	63.0
587	21	63.0
587	22	58.05
587	23	57.78
587	24	57.39
588	1	74.5
588	2	74.5
588	3	68.0
588	4	65.5
588	5	65.0
588	6	70.0
588	7	150.0
588	8	150.0
588	9	104.419
588	10	94.0
588	11	87.0
588	12	87.0
588	13	164.0
588	14	164.0
588	15	77.5
588	16	77.5
588	17	77.0
588	18	108.0
588	19	200.0
588	20	200.0
588	21	100.0
588	22	75.0
588	23	63.75
588	24	59.94
589	1	55.98
589	2	55.0
589	3	53.87
589	4	50.3
589	5	51.75
589	6	54.93
589	7	55.12
589	8	65.1
589	9	79.23
589	10	71.54
589	11	64.59
589	12	62.52
589	13	56.61
589	14	56.33
589	15	58.98
589	16	59.35
589	17	62.45
589	18	74.61
589	19	82.67
589	20	78.5
589	21	69.98
589	22	63.65
589	23	59.95
589	24	58.88
590	1	42.82
590	2	42.34
590	3	42.49
590	4	42.5
590	5	43.39
590	6	44.34
590	7	48.1
590	8	67.21
590	9	71.77
590	10	70.18
590	11	72.32
590	12	72.19
590	13	73.34
590	14	68.65
590	15	66.22
590	16	68.69
590	17	73.15
590	18	102.41
590	19	103.47
590	20	93.16
590	21	71.74
590	22	65.81
590	23	61.08
590	24	46.31
591	1	58.86
591	2	57.34
591	3	56.68
591	4	56.18
591	5	56.49
591	6	58.41
591	7	60.25
591	8	68.65
591	9	87.12
591	10	74.62
591	11	65.43
591	12	60.98
591	13	65.0
591	14	67.68
591	15	68.5
591	16	69.0
591	17	69.0
591	18	67.49
591	19	71.0
591	20	70.7
591	21	64.0
591	22	63.0
591	23	61.0
591	24	53.33
592	1	53.15
592	2	52.92
592	3	52.79
592	4	52.59
592	5	52.93
592	6	53.97
592	7	53.97
592	8	56.91
592	9	57.9
592	10	56.6
592	11	55.66
592	12	54.62
592	13	54.08
592	14	53.24
592	15	53.15
592	16	52.85
592	17	55.0
592	18	62.0
592	19	58.0
592	20	58.0
592	21	58.0
592	22	57.0
592	23	55.0
592	24	56.0
593	1	61.84
593	2	60.0
593	3	60.0
593	4	60.0
593	5	55.93
593	6	64.13
593	7	86.06
593	8	117.0
593	9	134.23
593	10	162.35
593	11	159.25
593	12	162.09
593	13	151.5
593	14	160.92
593	15	168.91
593	16	183.47
593	17	187.78
593	18	162.76
593	19	140.11
593	20	130.0
593	21	130.0
593	22	88.3
593	23	84.5
593	24	80.0
594	1	11.04
594	2	9.07
594	3	6.76
594	4	7.54
594	5	9.13
594	6	14.19
594	7	33.0
594	8	40.94
594	9	44.99
594	10	44.88
594	11	42.43
594	12	41.48
594	13	42.11
594	14	43.76
594	15	43.77
594	16	43.6
594	17	43.84
594	18	44.55
594	19	43.77
594	20	43.59
594	21	42.64
594	22	42.56
594	23	42.07
594	24	41.61
595	1	51.43
595	2	49.92
595	3	48.0
595	4	46.68
595	5	48.27
595	6	51.57
595	7	59.05
595	8	76.79
595	9	81.41
595	10	72.86
595	11	70.0
595	12	68.0
595	13	60.47
595	14	58.27
595	15	61.91
595	16	64.66
595	17	67.62
595	18	74.18
595	19	94.81
595	20	77.66
595	21	68.0
595	22	64.0
595	23	64.0
595	24	60.0
596	1	53.8
596	2	53.17
596	3	53.2
596	4	53.21
596	5	54.56
596	6	57.22
596	7	64.5
596	8	69.07
596	9	74.4
596	10	70.0
596	11	67.0
596	12	62.2
596	13	61.6
596	14	61.35
596	15	61.82
596	16	61.85
596	17	62.63
596	18	64.85
596	19	68.88
596	20	66.35
596	21	60.42
596	22	58.85
596	23	58.04
596	24	55.06
597	1	10.2
597	2	10.09
597	3	10.09
597	4	10.12
597	5	10.21
597	6	10.47
597	7	17.01
597	8	22.66
597	9	21.41
597	10	21.27
597	11	20.02
597	12	19.36
597	13	18.77
597	14	18.03
597	15	18.15
597	16	20.03
597	17	53.0
597	18	53.0
597	19	53.0
597	20	53.0
597	21	53.0
597	22	45.0
597	23	30.0
597	24	13.93
598	1	30.7
598	2	30.9
598	3	30.89
598	4	30.78
598	5	31.23
598	6	43.5
598	7	43.5
598	8	43.5
598	9	37.0
598	10	40.0
598	11	40.0
598	12	33.08
598	13	31.18
598	14	29.88
598	15	30.81
598	16	32.85
598	17	40.0
598	18	40.0
598	19	35.54
598	20	35.51
598	21	35.23
598	22	34.29
598	23	32.28
598	24	30.06
599	1	92.0
599	2	92.0
599	3	92.0
599	4	92.0
599	5	92.0
599	6	98.0
599	7	120.0
599	8	135.0
599	9	250.0
599	10	250.0
599	11	250.0
599	12	493.48
599	13	126.0
599	14	97.69
599	15	107.45
599	16	120.0
599	17	134.0
599	18	139.401
599	19	139.401
599	20	139.401
599	21	125.0
599	22	99.96
599	23	91.69
599	24	90.91
600	1	66.11
600	2	64.89
600	3	64.87
600	4	64.01
600	5	64.24
600	6	65.03
600	7	76.0
600	8	96.0
600	9	89.0
600	10	74.0
600	11	59.37
600	12	55.78
600	13	54.17
600	14	52.8
600	15	51.98
600	16	52.72
600	17	58.11
600	18	63.2
600	19	75.94
600	20	77.44
600	21	68.85
600	22	63.29
600	23	63.02
600	24	59.89
601	1	74.5
601	2	74.5
601	3	68.0
601	4	65.5
601	5	65.0
601	6	70.0
601	7	150.0
601	8	150.0
601	9	104.419
601	10	94.0
601	11	87.0
601	12	87.0
601	13	164.0
601	14	164.0
601	15	77.5
601	16	77.5
601	17	77.0
601	18	108.0
601	19	200.0
601	20	200.0
601	21	100.0
601	22	75.0
601	23	63.75
601	24	59.94
602	1	55.98
602	2	55.0
602	3	53.87
602	4	50.3
602	5	51.75
602	6	54.93
602	7	55.12
602	8	65.1
602	9	79.23
602	10	71.54
602	11	64.59
602	12	62.52
602	13	56.61
602	14	56.33
602	15	58.98
602	16	59.35
602	17	62.45
602	18	74.61
602	19	82.67
602	20	78.5
602	21	69.98
602	22	63.65
602	23	59.95
602	24	58.88
603	1	38.0
603	2	29.27
603	3	18.61
603	4	13.45
603	5	24.4
603	6	35.6
603	7	42.54
603	8	58.39
603	9	93.56
603	10	84.12
603	11	80.59
603	12	78.07
603	13	84.53
603	14	78.67
603	15	82.97
603	16	85.0
603	17	94.06
603	18	101.08
603	19	105.5
603	20	98.72
603	21	90.75
603	22	84.54
603	23	68.85
603	24	48.63
604	1	42.0
604	2	42.0
604	3	42.0
604	4	42.0
604	5	42.0
604	6	37.0
604	7	34.0
604	8	40.0
604	9	40.0
604	10	40.0
604	11	40.0
604	12	50.5
604	13	50.0
604	14	46.0
604	15	46.0
604	16	47.0
604	17	46.0
604	18	46.0
604	19	45.0
604	20	45.0
604	21	38.0
604	22	44.0
604	23	42.0
604	24	40.0
605	1	41.89
605	2	41.45
605	3	41.35
605	4	41.35
605	5	42.42
605	6	49.03
605	7	71.09
605	8	74.29
605	9	64.97
605	10	51.06
605	11	49.15
605	12	45.13
605	13	35.58
605	14	39.6
605	15	48.1
605	16	49.32
605	17	51.09
605	18	58.83
605	19	60.0
605	20	65.55
605	21	53.0
605	22	49.88
605	23	46.11
605	24	44.96
606	1	29.98
606	2	19.46
606	3	16.99
606	4	16.99
606	5	16.99
606	6	17.0
606	7	26.21
606	8	42.25
606	9	42.59
606	10	44.0
606	11	36.65
606	12	19.43
606	13	17.0
606	14	20.27
606	15	46.0
606	16	49.14
606	17	57.0
606	18	61.0
606	19	62.0
606	20	63.0
606	21	63.0
606	22	58.05
606	23	57.78
606	24	57.39
607	1	1.71
607	2	1.36
607	3	1.02
607	4	0.9
607	5	3.5
607	6	0.99
607	7	3.5
607	8	3.0
607	9	3.24
607	10	2.51
607	11	2.33
607	12	1.97
607	13	1.95
607	14	1.91
607	15	1.95
607	16	2.35
607	17	12.0
607	18	18.0
607	19	20.0
607	20	7.82
607	21	8.39
607	22	1.98
607	23	7.0
607	24	6.0
608	1	12.51
608	2	10.79
608	3	5.78
608	4	10.31
608	5	28.97
608	6	36.13
608	7	38.87
608	8	39.93
608	9	39.29
608	10	38.46
608	11	38.48
608	12	38.96
608	13	39.7
608	14	40.94
608	15	39.94
608	16	39.69
608	17	39.88
608	18	40.37
608	19	41.46
608	20	41.09
608	21	40.85
608	22	41.19
608	23	39.64
608	24	39.45
609	1	41.44
609	2	40.43
609	3	38.29
609	4	35.05
609	5	39.07
609	6	41.52
609	7	44.95
609	8	55.28
609	9	67.09
609	10	59.64
609	11	59.59
609	12	60.48
609	13	61.23
609	14	66.71
609	15	75.32
609	16	93.0
609	17	93.0
609	18	99.0
609	19	99.0
609	20	99.0
609	21	87.11
609	22	78.67
609	23	74.64
609	24	67.46
610	1	60.5
610	2	60.5
610	3	60.5
610	4	60.5
610	5	60.5
610	6	60.0
610	7	58.0
610	8	73.0
610	9	73.0
610	10	68.0
610	11	62.0
610	12	60.5
610	13	60.5
610	14	61.0
610	15	61.0
610	16	46.49
610	17	48.8
610	18	48.74
610	19	44.18
610	20	43.62
610	21	42.71
610	22	42.39
610	23	42.27
610	24	41.25
611	1	32.0
611	2	31.0
611	3	30.0
611	4	30.0
611	5	30.0
611	6	29.35
611	7	27.69
611	8	32.08
611	9	34.98
611	10	37.62
611	11	38.67
611	12	36.7
611	13	35.0
611	14	36.0
611	15	39.0
611	16	45.0
611	17	45.0
611	18	45.0
611	19	42.0
611	20	40.0
611	21	32.0
611	22	24.08
611	23	20.62
611	24	21.94
612	1	39.48
612	2	36.04
612	3	34.74
612	4	34.16
612	5	35.44
612	6	38.02
612	7	41.32
612	8	43.77
612	9	49.94
612	10	47.06
612	11	43.5
612	12	42.94
612	13	42.06
612	14	45.0
612	15	45.0
612	16	58.0
612	17	65.5
612	18	91.0
612	19	61.0
612	20	59.0
612	21	48.95
612	22	48.0
612	23	48.0
612	24	35.91
613	1	56.0
613	2	56.0
613	3	60.0
613	4	60.0
613	5	66.0
613	6	66.0
613	7	81.0
613	8	97.0
613	9	116.0
613	10	88.0
613	11	77.0
613	12	66.83
613	13	62.95
613	14	59.27
613	15	60.0
613	16	60.0
613	17	50.94
613	18	50.83
613	19	64.0
613	20	52.0
613	21	52.0
613	22	50.0
613	23	49.0
613	24	47.0
614	1	63.52
614	2	54.97
614	3	55.15
614	4	59.39
614	5	63.3
614	6	64.3
614	7	110.0
614	8	113.54
614	9	130.0
614	10	132.0
614	11	124.0
614	12	113.0
614	13	109.5
614	14	170.0
614	15	170.0
614	16	185.0
614	17	1000.0
614	18	1000.0
614	19	335.16
614	20	135.91
614	21	124.0
614	22	120.0
614	23	122.5
614	24	120.0
615	1	56.0
615	2	56.0
615	3	60.0
615	4	60.0
615	5	66.0
615	6	66.0
615	7	81.0
615	8	97.0
615	9	116.0
615	10	88.0
615	11	77.0
615	12	66.83
615	13	62.95
615	14	59.27
615	15	60.0
615	16	60.0
615	17	50.94
615	18	50.83
615	19	64.0
615	20	52.0
615	21	52.0
615	22	50.0
615	23	49.0
615	24	47.0
616	1	18.08
616	2	22.5
616	3	22.5
616	4	20.0
616	5	18.0
616	6	17.0
616	7	19.95
616	8	29.44
616	9	32.57
616	10	31.16
616	11	31.21
616	12	30.94
616	13	37.0
616	14	37.0
616	15	34.0
616	16	38.0
616	17	38.0
616	18	39.0
616	19	39.0
616	20	38.5
616	21	39.0
616	22	38.0
616	23	37.5
616	24	32.0
617	1	88.9
617	2	85.84
617	3	84.54
617	4	79.83
617	5	79.57
617	6	83.75
617	7	86.74
617	8	110.07
617	9	136.63
617	10	125.03
617	11	110.01
617	12	103.29
617	13	100.0
617	14	100.0
617	15	102.69
617	16	114.3
617	17	133.09
617	18	145.44
617	19	137.0
617	20	146.0
617	21	135.0
617	22	103.76
617	23	95.0
617	24	96.5
618	1	43.18
618	2	42.98
618	3	42.98
618	4	43.07
618	5	43.67
618	6	48.5
618	7	131.0
618	8	167.0
618	9	108.0
618	10	60.0
618	11	48.38
618	12	47.61
618	13	46.92
618	14	45.24
618	15	45.17
618	16	45.52
618	17	48.46
618	18	60.62
618	19	61.56
618	20	48.47
618	21	48.51
618	22	45.21
618	23	40.78
618	24	34.56
619	1	38.0
619	2	29.27
619	3	18.61
619	4	13.45
619	5	24.4
619	6	35.6
619	7	42.54
619	8	58.39
619	9	93.56
619	10	84.12
619	11	80.59
619	12	78.07
619	13	84.53
619	14	78.67
619	15	82.97
619	16	85.0
619	17	94.06
619	18	101.08
619	19	105.5
619	20	98.72
619	21	90.75
619	22	84.54
619	23	68.85
619	24	48.63
620	1	56.0
620	2	56.0
620	3	60.0
620	4	60.0
620	5	66.0
620	6	66.0
620	7	81.0
620	8	97.0
620	9	116.0
620	10	88.0
620	11	77.0
620	12	66.83
620	13	62.95
620	14	59.27
620	15	60.0
620	16	60.0
620	17	50.94
620	18	50.83
620	19	64.0
620	20	52.0
620	21	52.0
620	22	50.0
620	23	49.0
620	24	47.0
621	1	61.0
621	2	60.0
621	3	54.2
621	4	54.07
621	5	54.24
621	6	55.6
621	7	57.66
621	8	67.0
621	9	92.0
621	10	79.0
621	11	70.0
621	12	63.15
621	13	61.12
621	14	58.97
621	15	57.75
621	16	57.58
621	17	65.0
621	18	65.5
621	19	65.5
621	20	61.0
621	21	59.91
621	22	57.56
621	23	56.83
621	24	55.34
622	1	31.47
622	2	28.62
622	3	25.51
622	4	23.07
622	5	21.9
622	6	23.12
622	7	27.76
622	8	31.76
622	9	36.29
622	10	32.72
622	11	32.21
622	12	32.02
622	13	35.5
622	14	30.45
622	15	30.45
622	16	30.98
622	17	29.21
622	18	29.91
622	19	29.09
622	20	26.51
622	21	23.72
622	22	23.73
622	23	23.01
622	24	20.33
623	1	50.35
623	2	49.95
623	3	46.02
623	4	28.85
623	5	18.6
623	6	20.63
623	7	48.88
623	8	59.84
623	9	62.97
623	10	61.14
623	11	62.92
623	12	61.45
623	13	59.82
623	14	58.54
623	15	60.09
623	16	61.39
623	17	61.78
623	18	63.69
623	19	62.85
623	20	61.83
623	21	61.38
623	22	60.22
623	23	57.56
623	24	52.01
624	1	1.71
624	2	1.36
624	3	1.02
624	4	0.9
624	5	3.5
624	6	0.99
624	7	3.5
624	8	3.0
624	9	3.24
624	10	2.51
624	11	2.33
624	12	1.97
624	13	1.95
624	14	1.91
624	15	1.95
624	16	2.35
624	17	12.0
624	18	18.0
624	19	20.0
624	20	7.82
624	21	8.39
624	22	1.98
624	23	7.0
624	24	6.0
625	1	35.25
625	2	35.17
625	3	35.46
625	4	38.4
625	5	41.46
625	6	44.22
625	7	49.93
625	8	53.28
625	9	52.49
625	10	49.53
625	11	46.33
625	12	45.35
625	13	44.39
625	14	44.4
625	15	45.03
625	16	46.27
625	17	48.63
625	18	51.34
625	19	53.47
625	20	47.73
625	21	44.96
625	22	44.1
625	23	42.37
625	24	43.67
626	1	50.09
626	2	48.77
626	3	49.55
626	4	49.56
626	5	52.65
626	6	55.42
626	7	56.66
626	8	59.09
626	9	61.78
626	10	61.68
626	11	61.8
626	12	61.89
626	13	62.61
626	14	62.92
626	15	63.9
626	16	88.97
626	17	105.07
626	18	123.47
626	19	113.66
626	20	104.19
626	21	89.13
626	22	81.83
626	23	64.4
626	24	62.19
627	1	39.55
627	2	37.75
627	3	32.0
627	4	30.2
627	5	38.95
627	6	42.21
627	7	43.53
627	8	44.44
627	9	43.79
627	10	42.09
627	11	38.0
627	12	31.58
627	13	30.0
627	14	30.0
627	15	37.18
627	16	37.18
627	17	38.23
627	18	39.48
627	19	38.64
627	20	37.92
627	21	36.44
627	22	32.99
627	23	32.63
627	24	34.71
628	1	66.11
628	2	64.89
628	3	64.87
628	4	64.01
628	5	64.24
628	6	65.03
628	7	76.0
628	8	96.0
628	9	89.0
628	10	74.0
628	11	59.37
628	12	55.78
628	13	54.17
628	14	52.8
628	15	51.98
628	16	52.72
628	17	58.11
628	18	63.2
628	19	75.94
628	20	77.44
628	21	68.85
628	22	63.29
628	23	63.02
628	24	59.89
629	1	58.49
629	2	58.81
629	3	58.7
629	4	58.8
629	5	58.99
629	6	59.88
629	7	60.92
629	8	93.58
629	9	99.78
629	10	82.2
629	11	63.72
629	12	59.92
629	13	59.25
629	14	59.21
629	15	59.6
629	16	59.87
629	17	60.42
629	18	72.33
629	19	72.33
629	20	62.78
629	21	60.89
629	22	59.24
629	23	58.24
629	24	57.87
630	1	71.74
630	2	71.42
630	3	71.47
630	4	71.55
630	5	71.0
630	6	73.789
630	7	107.33
630	8	114.04
630	9	106.0
630	10	76.71
630	11	69.02
630	12	64.04
630	13	60.98
630	14	60.26
630	15	61.81
630	16	63.55
630	17	64.88
630	18	86.22
630	19	104.0
630	20	104.0
630	21	79.9
630	22	68.66
630	23	70.0
630	24	69.0
631	1	73.0
631	2	73.15
631	3	73.0
631	4	70.51
631	5	69.5
631	6	69.5
631	7	78.0
631	8	79.2
631	9	69.79
631	10	59.48
631	11	54.85
631	12	52.22
631	13	64.0
631	14	64.0
631	15	66.5
631	16	66.5
631	17	66.5
631	18	61.03
631	19	61.59
631	20	59.86
631	21	62.5
631	22	66.0
631	23	65.0
631	24	55.17
632	1	52.33
632	2	51.51
632	3	51.95
632	4	51.91
632	5	52.03
632	6	52.52
632	7	54.46
632	8	57.15
632	9	58.2
632	10	58.21
632	11	58.2
632	12	56.3
632	13	54.33
632	14	56.6
632	15	61.35
632	16	63.1
632	17	61.93
632	18	63.11
632	19	62.37
632	20	61.79
632	21	60.05
632	22	58.71
632	23	56.36
632	24	56.36
633	1	11.78
633	2	22.64
633	3	9.67
633	4	4.99
633	5	7.01
633	6	17.01
633	7	47.4
633	8	63.0
633	9	71.0
633	10	71.0
633	11	64.0
633	12	50.96
633	13	50.85
633	14	51.88
633	15	55.98
633	16	55.79
633	17	60.72
633	18	72.0
633	19	72.0
633	20	61.84
633	21	60.48
633	22	59.65
633	23	56.3
633	24	52.29
634	1	44.0
634	2	44.0
634	3	42.0
634	4	40.0
634	5	40.0
634	6	33.0
634	7	31.58
634	8	45.0
634	9	54.0
634	10	50.0
634	11	50.0
634	12	45.0
634	13	45.0
634	14	45.0
634	15	53.0
634	16	55.0
634	17	57.0
634	18	70.0
634	19	46.0
634	20	45.0
634	21	45.0
634	22	43.0
634	23	43.0
634	24	40.0
635	1	64.02
635	2	62.77
635	3	62.17
635	4	62.74
635	5	64.92
635	6	68.58
635	7	83.5
635	8	106.0
635	9	107.0
635	10	87.0
635	11	73.39
635	12	69.67
635	13	67.32
635	14	67.21
635	15	68.38
635	16	69.96
